,Name,Position,Predictions,draftsite predictions
0,BJ Adams,CB,1,
1,Tommy Akingbesote,DT,1,
2,Darius Alexander,DT,1,
3,Zy Alexander,CB,1,
4,LeQuint Allen,RB,1,
5,Trey Amos,CB,1,
6,Andrew Armstrong,WR,1,
7,Elijah Arroyo,TE,1,
8,Eugene Asante,LB,1,
9,Elic Ayomanor,WR,1,
10,Elijhah Badger,WR,1,
11,Tyler Baron,EDGE,1,
12,Jahdae Barron,CB,1,
13,Gavin Bartholomew,TE,1,
14,Jeffrey Bassa,LB,1,
15,Tyler Batty,EDGE,1,
16,Jack Bech,WR,1,
17,Anthony Belton,OT,1,
18,Zeek Biggers,DT,1,
19,Yahya Black,DT,1,
20,Jaydon Blue,RB,1,
21,Isaiah Bond,WR,1,
22,Tyler Booker,G,1,
23,Jake Briningstool,TE,1,
24,Warren Brinson,DT,1,
25,Tahj Brooks,RB,1,
26,Logan Brown,OT,1,
27,Carson Bruener,LB,1,
28,Jacobee Bryant,CB,0,
29,Pat Bryant,WR,1,
30,Teddye Buchanan,LB,1,
31,Jordan Burch,EDGE,1,
32,Denzel Burke,CB,1,
33,Jamaree Caldwell,DT,1,
34,Jihaad Campbell,LB,1,
35,Will Campbell,OT,1,
36,Barrett Carter,LB,0,
37,Sebastian Castro,S,0,
38,Alijah Clark,S,1,
39,Connor Colby,G,1,
40,Alfred Collins,DT,0,
41,Joshua Conerly,OT,1,
42,Hayden Conner,G,1,
43,Jalin Conyers,TE,1,
44,Brady Cook,QB,1,
45,Eli Cox,C,1,
46,Kitan Crawford,S,1,
47,Brandon Crenshaw-Dickson,OT,1,
48,Fadil Diggs,EDGE,1,
49,Chimere Dike,WR,1,
50,CJ Dippre,TE,1,
51,Ra'Mello Dotson,CB,0,
52,Ethan Downs,EDGE,1,
53,Power Echols,LB,0,
54,Donovan Edwards,RB,1,
55,Nick Emmanwori,S,1,
56,Aireontae Ersery,OT,1,
57,Trevor Etienne,RB,1,
58,Mitchell Evans,TE,1,
59,Donovan Ezeiruaku,EDGE,1,
60,Dylan Fairchild,G,0,
61,Joshua Farmer,DT,1,
62,Da'Quan Felton,WR,1,
63,Tai Felton,WR,1,
64,Terrance Ferguson,TE,1,
65,O'Donnell Fortune,CB,0,
66,Zah Frazier,CB,1,
67,Miles Frazier,G,1,
68,Jacolby George,WR,1,
69,DJ Giddens,RB,1,
70,Ashton Gillotte,EDGE,1,
71,Matthew Golden,WR,1,
72,Mason Graham,DT,1,
73,Kenneth Grant,DT,1,
74,Joshua Gray,G,1,
75,Mike Green,EDGE,1,
76,Eric Gregory,DT,1,
77,Maxwell Hairston,CB,1,
78,Omarion Hampton,RB,1,
79,Derrick Harmon,DT,1,
80,Marcus Harris,CB,1,
81,Jermari Harris,CB,1,
82,Cleveland Harris,WR,1,
83,Jared Harrison-Hunte,DT,1,
84,RJ Harvey,RB,1,
85,Ahmed Hassanein,EDGE,1,
86,Jackson Hawes,TE,1,
87,Gunnar Helm,TE,1,
88,Tonka Hemingway,DT,0,
89,TreVeyon Henderson,RB,1,
90,Seth Henigan,QB,0,
91,Jayden Higgins,WR,1,
92,Jay Higgins,LB,1,
93,Myles Hinton,OT,1,
94,Traeshon Holden,WR,1,
95,Maxen Hook,S,1,
96,Cam Horsley,DT,1,
97,Tory Horton,WR,1,
98,Will Howard,QB,1,
99,Joe Huber,G,1,
100,Kobe Hudson,WR,1,
101,Jarquez Hunter,RB,1,
102,Thomas Fidone II,TE,1,
103,Oronde Gadsden II,TE,1,
104,Ollie Gordon II,RB,1,
105,Torricelli Simpkins III,C,1,
106,Luther Burden III,WR,1,
107,Howard Cross III,DT,0,
108,Rayuan Lane III,S,1,
109,Ricky White III,WR,0,
110,Tyrion Ingram-Dawkins,DT,1,
111,Ulysses Bentley IV,RB,0,
112,Cam Jackson,DT,1,
113,Daniel Jackson,WR,1,
114,Ja'Quinden Jackson,RB,1,
115,Landon Jackson,EDGE,1,
116,Jordan James,RB,1,
117,Shemar James,LB,1,
118,Kaleb Johnson,RB,1,
119,Tez Johnson,WR,1,
120,Sai'vion Jones,EDGE,1,
121,Jah Joyner,EDGE,1,
122,Kelvin Banks Jr.,OT,1,
123,Billy Bowman Jr.,S,1,
124,Sam Brown Jr.,WR,1,
125,Harold Fannin Jr.,TE,1,
126,Jimmy Horn Jr.,WR,0,
127,Montrell Johnson Jr.,RB,1,
128,Demetrius Knight Jr.,LB,1,
129,Jason Marshall Jr.,CB,1,
130,Chris Paul Jr.,LB,1,
131,James Pearce Jr.,EDGE,1,
132,Dont'e Thornton Jr.,WR,1,
133,Dante Trader Jr.,S,0,
134,Antwane Wells Jr.,WR,1,
135,Quinshon Judkins,RB,1,
136,Josh Kelly,WR,0,
137,Drew Kendall,C,1,
138,Kyle Kennard,EDGE,1,
139,Corey Kiner,RB,0,
140,Bilhal Kone,CB,1,
141,Luke Lachey,TE,1,
142,KeAndre Lambert-Smith,WR,1,
143,Joshua Lane,WR,1,
144,Steve Linton,EDGE,1,
145,Robert Longerbeam,CB,1,
146,Dominic Lovett,WR,1,
147,Woody Marks,RB,1,
148,Nickolas Martin,LB,1,
149,Sean Martin,EDGE,1,
150,Bam Martin-Scott,LB,1,
151,Damien Martinez,RB,1,
152,Moliki Matavao,TE,1,
153,Francisco Mauigoa,LB,1,
154,Marcus Mbow,G,1,
155,Decarrion McWilliams,CB,1,
156,Kain Medrano,LB,1,
157,Armand Membou,OT,1,
158,R.J. Mickens,S,1,
159,Wyatt Milum,OT,1,
160,Kyle Monangai,RB,0,
161,Smael Mondon,LB,1,
162,Jabbar Muhammad,CB,0,
163,Andrew Mukuba,S,1,
164,Konata Mumpfield,WR,0,
165,Nick Nash,WR,1,
166,Devin Neal,RB,1,
167,Bryson Nesbit,TE,1,
168,Isaiah Neyor,WR,1,
169,Jaylin Noel,WR,1,
170,Omarr Norman-Lott,DT,1,
171,Oluwafemi Oladejo,EDGE,1,
172,Collin Oliver,EDGE,1,
173,Robbie Ouzts,TE,1,
174,Payton Page,DT,1,
175,Jacob Parrish,CB,1,
176,Aeneas Peebles,DT,1,
177,JJ Pegues,DT,1,
178,Jordan Phillips,DT,1,
179,Darien Porter,CB,1,
180,Antwaun Powell-Ryland,EDGE,1,
181,Kaden Prather,WR,1,
182,Caleb Ransaw,CB,1,
183,Tate Ratledge,G,1,
184,Jaylen Reed,S,1,
185,Xavier Restrepo,WR,1,
186,Quincy Riley,CB,1,
187,Jahvaree Ritzie,DT,1,
188,Jalen Rivers,OT,1,
189,Elijah Roberts,EDGE,1,
190,Ty Robinson,DT,1,
191,Caleb Rogers,G,1,
192,Jalen Royals,WR,1,
193,Kaimon Rucker,EDGE,1,
194,Dylan Sampson,RB,0,
195,Raheim Sanders,RB,1,
196,T.J. Sanders,DT,1,
197,Jonas Sanker,S,1,
198,Jonah Savaiinaea,OT,1,
199,Carson Schwesinger,LB,1,
200,Tyler Shough,QB,1,
201,Marques Sigle,S,1,
202,Elijah Simmons,DT,0,
203,Joshua Simon,TE,1,
204,Cam Skattebo,RB,1,
205,Jackson Slater,G,1,
206,Arian Smith,WR,1,
207,Brashard Smith,RB,1,
208,Jaylin Smith,CB,1,
209,Barryn Sorrell,EDGE,1,
210,Nazir Stackhouse,DT,1,
211,Malaki Starks,S,0,
212,Shemar Stewart,EDGE,1,
213,Upton Stout,CB,1,
214,Dorian Strong,CB,1,
215,Danny Stutsman,LB,1,
216,Bradyn Swinson,EDGE,1,
217,Junior Tafuna,DT,1,
218,Roc Taylor,WR,1,
219,Isaac TeSlaa,WR,1,
220,Azareye'h Thomas,CB,1,
221,Ozzy Trapilo,OT,1,
222,Jalen Travis,OT,1,
223,Xavier Truss,G,1,
224,Bhayshul Tuten,RB,1,
225,Princely Umanmielen,EDGE,1,
226,Malik Verdon,S,1,
227,Carson Vinson,OT,1,
228,David Walker,EDGE,1,
229,Deone Walker,DT,0,
230,Justin Walley,CB,1,
231,Jordan Watkins,WR,1,
232,Isas Waxter,CB,1,
233,Theo Wease,WR,1,
234,Robert Webb,C,1,
235,CJ West,DT,1,
236,LaJohntay Wester,WR,0,
237,John Williams,G,1,
238,Kyle Williams,WR,1,
239,Nohl Williams,CB,1,
240,Savion Williams,WR,1,
241,Jared Wilson,C,1,
242,Hunter Wohler,S,1,
243,Ernest Woodard,LB,1,
244,Craig Woodson,S,1,
245,Marcus Yarns,RB,1,
246,Grey Zabel,OT,1,
