,Player,Pos,School,Ht,Wt,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle,isDrafted,Year
0,BJ Adams,CB,Central Florida,74,182,4.53,32.5,,117.0,,,0,2025
1,Tommy Akingbesote,DT,Maryland,76,306,5.09,28.0,,103.0,,,0,2025
2,Darius Alexander,DT,Toledo,76,305,4.95,31.5,28.0,111.0,7.6,4.79,0,2025
3,Zy Alexander,CB,LSU,73,187,4.56,31.5,,116.0,,,0,2025
4,LeQuint Allen,RB,Syracuse,72,204,,35.0,,120.0,,,0,2025
5,Trey Amos,CB,Mississippi,73,195,4.43,32.5,13.0,126.0,,,0,2025
6,Andrew Armstrong,WR,Arkansas,76,202,4.51,37.5,11.0,124.0,6.97,4.18,0,2025
7,Elijah Arroyo,TE,Miami,77,250,,,22.0,,,,0,2025
8,Eugene Asante,LB,Auburn,73,223,4.48,,21.0,,,,0,2025
9,Elic Ayomanor,WR,Stanford,74,206,4.44,38.5,,127.0,,,0,2025
10,Elijhah Badger,WR,Florida,73,200,4.43,35.5,,,,,0,2025
11,Tyler Baron,EDGE,Miami,77,258,4.62,35.5,19.0,121.0,,,0,2025
12,Jahdae Barron,CB,Texas,71,194,4.39,35.0,,123.0,,,1,2025
13,Gavin Bartholomew,TE,Pittsburgh,77,246,4.7,,,,,,0,2025
14,Jeffrey Bassa,LB,Oregon,73,232,4.63,38.5,21.0,118.0,7.34,,0,2025
15,Tyler Batty,EDGE,BYU,78,271,4.78,34.0,27.0,120.0,7.21,4.54,0,2025
16,Jack Bech,WR,TCU,73,214,,34.5,19.0,125.0,6.84,4.21,0,2025
17,Anthony Belton,OT,North Carolina St.,78,336,5.26,29.5,,107.0,7.77,,0,2025
18,Zeek Biggers,DT,Georgia Tech,78,321,5.14,34.5,,111.0,,,0,2025
19,Yahya Black,DT,Iowa,78,336,5.39,25.5,,101.0,7.63,4.72,0,2025
20,Jaydon Blue,RB,Texas,69,196,4.38,,,,,,0,2025
21,Isaiah Bond,WR,Texas,71,180,4.39,,,,,,0,2025
22,Tyler Booker,G,Alabama,77,321,5.38,27.0,,94.0,7.96,4.84,1,2025
24,Jake Briningstool,TE,Clemson,78,241,4.75,31.0,,115.0,,,0,2025
25,Warren Brinson,DT,Georgia,77,315,5.09,31.0,,115.0,,,0,2025
27,Tahj Brooks,RB,Texas Tech,69,214,4.52,35.0,16.0,120.0,6.9,4.06,0,2025
30,Logan Brown,OT,Kansas,78,311,5.18,32.0,,111.0,7.75,4.51,0,2025
31,Carson Bruener,LB,Washington,73,227,4.58,33.5,,119.0,,,0,2025
32,Jacobee Bryant,CB,Kansas,72,180,4.53,,,,,,0,2025
33,Pat Bryant,WR,Illinois,74,204,4.61,37.5,,124.0,,,0,2025
34,Teddye Buchanan,LB,California,74,233,4.6,40.0,26.0,125.0,,,0,2025
35,Jordan Burch,EDGE,Oregon,76,279,4.67,,,,,,0,2025
36,Denzel Burke,CB,Ohio St.,71,186,4.48,,,,,,0,2025
38,Jamaree Caldwell,DT,Oregon,74,332,5.16,27.0,,,,,0,2025
39,Jihaad Campbell,LB,Alabama,75,235,4.52,,,127.0,,,1,2025
40,Will Campbell,OT,LSU,78,319,4.98,32.0,,113.0,,,1,2025
42,Barrett Carter,LB,Clemson,72,231,,34.5,,116.0,,4.41,0,2025
43,Sebastian Castro,S,Iowa,71,203,4.59,30.5,,117.0,,4.34,0,2025
44,Alijah Clark,S,Syracuse,73,188,4.5,33.0,,122.0,,,0,2025
45,Connor Colby,G,Iowa,78,309,5.11,28.5,,110.0,7.78,4.63,0,2025
46,Alfred Collins,DT,Texas,78,332,,26.0,,96.0,,,0,2025
48,Joshua Conerly,OT,Oregon,77,311,5.05,34.5,,103.0,,,1,2025
49,Hayden Conner,G,Texas,78,314,,,,,7.9,4.88,0,2025
51,Jalin Conyers,TE,Texas Tech,76,260,4.74,35.5,,121.0,6.94,4.27,0,2025
52,Brady Cook,QB,Missouri,74,214,4.59,37.0,,128.0,7.01,4.17,0,2025
54,Eli Cox,C,Kentucky,76,306,5.02,32.5,,109.0,7.63,4.58,0,2025
55,Kitan Crawford,S,Nevada,71,202,4.41,41.5,18.0,128.0,6.81,4.03,0,2025
57,Brandon Crenshaw-Dickson,OT,Florida,79,316,5.33,24.5,,96.0,8.15,4.91,0,2025
60,Fadil Diggs,EDGE,Syracuse,76,257,4.57,30.5,,121.0,,,0,2025
61,Chimere Dike,WR,Florida,73,196,4.34,38.5,,128.0,6.82,4.27,0,2025
62,CJ Dippre,TE,Alabama,77,256,4.69,34.5,32.0,120.0,,,0,2025
63,Ra'Mello Dotson,CB,Kansas,73,192,4.59,34.5,,123.0,,,0,2025
64,Ethan Downs,EDGE,Oklahoma,76,269,4.69,34.0,32.0,119.0,7.58,4.59,0,2025
66,Power Echols,LB,North Carolina,71,237,4.73,37.0,,115.0,7.6,4.56,0,2025
67,Donovan Edwards,RB,Michigan,71,205,4.44,38.5,23.0,,,,0,2025
69,Nick Emmanwori,S,South Carolina,75,220,4.38,43.0,20.0,138.0,,,0,2025
70,Aireontae Ersery,OT,Minnesota,78,331,5.01,29.5,,111.0,7.81,4.82,0,2025
71,Trevor Etienne,RB,Georgia,69,198,4.42,35.0,15.0,124.0,,,0,2025
72,Mitchell Evans,TE,Notre Dame,77,258,4.74,31.0,,115.0,7.25,4.4,0,2025
74,Donovan Ezeiruaku,EDGE,Boston Col.,75,248,,35.5,22.0,119.0,6.94,4.19,0,2025
75,Dylan Fairchild,G,Georgia,77,318,,27.5,,111.0,,,0,2025
76,Joshua Farmer,DT,Florida St.,75,305,5.11,29.0,26.0,112.0,,,0,2025
77,Da'Quan Felton,WR,Virginia Tech,77,213,4.5,32.5,16.0,122.0,7.1,4.3,0,2025
78,Tai Felton,WR,Maryland,73,183,4.37,39.5,,130.0,,,0,2025
79,Terrance Ferguson,TE,Oregon,77,247,4.63,39.0,,122.0,,,0,2025
81,O'Donnell Fortune,CB,South Carolina,73,185,,32.5,,117.0,,,0,2025
82,Zah Frazier,CB,Texas-San Antonio,75,186,4.36,36.5,,126.0,7.0,4.26,0,2025
83,Miles Frazier,G,LSU,78,317,5.24,31.0,,108.0,,,0,2025
85,Jacolby George,WR,Miami,71,172,,32.5,,120.0,6.77,,0,2025
86,DJ Giddens,RB,Kansas St.,72,212,4.43,39.5,,130.0,,4.33,0,2025
87,Ashton Gillotte,EDGE,Louisville,75,264,,36.5,24.0,120.0,,,0,2025
88,Matthew Golden,WR,Texas,71,191,4.29,,,,,,1,2025
89,Mason Graham,DT,Michigan,76,296,,,24.0,,,,1,2025
91,Kenneth Grant,DT,Michigan,76,331,,,22.0,,,,1,2025
92,Joshua Gray,G,Oregon St.,77,299,5.04,31.0,,104.0,,,0,2025
93,Mike Green,EDGE,Marshall,75,251,,,28.0,,,,0,2025
94,Eric Gregory,DT,Arkansas,75,319,5.14,27.0,28.0,108.0,7.68,4.97,0,2025
95,Maxwell Hairston,CB,Kentucky,71,183,4.28,39.5,,129.0,,,1,2025
97,Omarion Hampton,RB,North Carolina,72,221,4.46,38.0,18.0,130.0,,4.4,1,2025
99,Derrick Harmon,DT,Oregon,77,313,4.95,,,,,,1,2025
100,Marcus Harris,CB,California,71,189,4.45,,,,,,0,2025
102,Jermari Harris,CB,Iowa,73,191,,37.0,,120.0,,,0,2025
103,Cleveland Harris,WR,Mississippi,74,205,4.54,38.5,,125.0,,,0,2025
104,Jared Harrison-Hunte,DT,SMU,75,290,4.86,32.0,,111.0,,,0,2025
105,RJ Harvey,RB,Central Florida,68,205,4.4,38.0,16.0,127.0,,4.34,0,2025
106,Ahmed Hassanein,EDGE,Boise St.,74,267,4.77,32.5,27.0,113.0,,,0,2025
107,Jackson Hawes,TE,Georgia Tech,77,253,4.82,34.5,16.0,121.0,,4.4,0,2025
108,Gunnar Helm,TE,Texas,77,241,4.84,30.0,,,7.15,4.4,0,2025
109,Tonka Hemingway,DT,South Carolina,75,284,,32.0,,112.0,7.36,4.48,0,2025
110,TreVeyon Henderson,RB,Ohio St.,70,202,4.43,38.5,,128.0,,,0,2025
111,Seth Henigan,QB,Memphis,75,215,4.76,31.5,,114.0,7.34,4.44,0,2025
112,Jayden Higgins,WR,Iowa St.,76,214,4.47,39.0,,128.0,,,0,2025
113,Jay Higgins,LB,Iowa,72,224,4.82,33.0,,110.0,7.01,4.35,0,2025
115,Myles Hinton,OT,Michigan,79,323,,31.5,,,,4.96,0,2025
116,Traeshon Holden,WR,Oregon,74,205,4.57,32.0,,123.0,,,0,2025
117,Maxen Hook,S,Toledo,73,202,4.55,34.5,,124.0,,,0,2025
118,Cam Horsley,DT,Boston Col.,75,312,,31.5,,108.0,,,0,2025
119,Tory Horton,WR,Colorado St.,75,196,4.41,37.5,,,,,0,2025
120,Will Howard,QB,Ohio St.,76,236,,31.5,,112.0,7.13,4.33,0,2025
121,Joe Huber,G,Wisconsin,77,310,5.2,28.0,,106.0,7.69,4.78,0,2025
122,Kobe Hudson,WR,Central Florida,73,193,4.57,35.0,,122.0,,,0,2025
123,Jarquez Hunter,RB,Auburn,69,204,4.44,33.5,21.0,120.0,,,0,2025
126,Thomas Fidone II,TE,Nebraska,77,243,4.7,35.5,,126.0,7.01,4.29,0,2025
127,Oronde Gadsden II,TE,Syracuse,77,243,,34.0,,114.0,,,0,2025
128,Ollie Gordon II,RB,Oklahoma St.,73,226,4.61,34.5,,120.0,,,0,2025
129,Torricelli Simpkins III,C,South Carolina,77,312,5.45,29.0,,110.0,,,0,2025
130,Luther Burden III,WR,Missouri,72,206,4.41,,,,,,0,2025
131,Howard Cross III,DT,Notre Dame,73,285,,29.0,,104.0,,,0,2025
132,Rayuan Lane III,S,Navy,71,200,4.57,37.0,,128.0,7.1,4.28,0,2025
133,Ricky White III,WR,UNLV,73,184,4.61,36.0,,123.0,,,0,2025
134,Tyrion Ingram-Dawkins,DT,Georgia,77,276,4.86,36.0,,124.0,7.28,4.34,0,2025
135,Ulysses Bentley IV,RB,Mississippi,70,201,4.62,32.5,,117.0,,,0,2025
137,Cam Jackson,DT,Florida,78,328,5.17,24.5,,93.0,,,0,2025
138,Daniel Jackson,WR,Minnesota,71,193,,,,,6.78,4.07,0,2025
140,Ja'Quinden Jackson,RB,Arkansas,74,229,,32.0,,119.0,7.19,4.36,0,2025
141,Landon Jackson,EDGE,Arkansas,78,264,4.68,40.5,,129.0,,,0,2025
142,Jordan James,RB,Oregon,70,205,4.55,,,117.0,,,0,2025
143,Shemar James,LB,Florida,73,222,4.69,32.0,,117.0,7.09,4.27,0,2025
145,Kaleb Johnson,RB,Iowa,73,224,4.57,,,,,,0,2025
146,Tez Johnson,WR,Oregon,70,154,4.51,37.0,,131.0,6.65,4.15,0,2025
149,Sai'vion Jones,EDGE,LSU,77,280,,33.0,19.0,119.0,,,0,2025
150,Jah Joyner,EDGE,Minnesota,76,262,4.6,30.0,,,7.33,4.68,0,2025
151,Kelvin Banks Jr.,OT,Texas,77,315,5.16,32.0,,104.0,7.81,4.66,1,2025
153,Billy Bowman Jr.,S,Oklahoma,70,192,4.42,35.5,17.0,123.0,,,0,2025
154,Sam Brown Jr.,WR,Miami,74,200,4.44,41.5,,,,,0,2025
155,Harold Fannin Jr.,TE,Bowling Green,75,241,4.71,34.0,22.0,118.0,6.97,4.39,0,2025
156,Jimmy Horn Jr.,WR,Colorado,68,174,4.46,38.0,,128.0,,4.41,0,2025
157,Montrell Johnson Jr.,RB,Florida,71,212,4.41,35.5,,123.0,,4.29,0,2025
158,Demetrius Knight Jr.,LB,South Carolina,74,235,4.58,31.5,22.0,118.0,7.12,4.25,0,2025
159,Jason Marshall Jr.,CB,Florida,72,194,4.49,37.5,,125.0,,,0,2025
160,Chris Paul Jr.,LB,Mississippi,73,222,4.63,36.0,,117.0,,,0,2025
161,James Pearce Jr.,EDGE,Tennessee,77,245,4.47,31.0,,123.0,,,1,2025
163,Dont'e Thornton Jr.,WR,Tennessee,77,205,4.3,33.0,,126.0,,,0,2025
164,Dante Trader Jr.,S,Maryland,71,196,,31.0,12.0,117.0,7.09,4.32,0,2025
165,Antwane Wells Jr.,WR,Mississippi,73,201,4.58,34.0,,124.0,,,0,2025
167,Quinshon Judkins,RB,Ohio St.,72,221,4.48,38.5,,132.0,,,0,2025
170,Josh Kelly,WR,Texas Tech,73,186,4.7,33.0,,121.0,7.02,,0,2025
171,Drew Kendall,C,Boston Col.,76,308,5.05,,,,7.56,4.51,0,2025
172,Kyle Kennard,EDGE,South Carolina,76,254,4.73,,23.0,,,,0,2025
173,Corey Kiner,RB,Cincinnati,69,209,4.57,,19.0,,,,0,2025
176,Bilhal Kone,CB,Western Michigan,73,190,4.43,31.5,,124.0,,,0,2025
178,Luke Lachey,TE,Iowa,78,251,,35.0,,120.0,7.18,4.47,0,2025
179,KeAndre Lambert-Smith,WR,Auburn,73,190,4.37,34.5,,124.0,,,0,2025
180,Joshua Lane,WR,Virginia Tech,70,191,4.34,40.0,14.0,132.0,6.75,4.12,0,2025
183,Steve Linton,EDGE,Baylor,76,242,,32.5,21.0,124.0,7.25,,0,2025
184,Robert Longerbeam,CB,Rutgers,71,175,4.39,36.5,,134.0,,,0,2025
187,Dominic Lovett,WR,Georgia,70,185,4.4,33.5,,120.0,,4.27,0,2025
191,Woody Marks,RB,USC,70,207,4.54,35.0,18.0,119.0,,4.24,0,2025
192,Nickolas Martin,LB,Oklahoma St.,72,221,4.53,38.0,26.0,123.0,,,0,2025
193,Sean Martin,EDGE,West Virginia,78,293,4.88,28.5,28.0,112.0,7.38,,0,2025
194,Bam Martin-Scott,LB,South Carolina,74,231,4.63,33.5,,122.0,7.26,4.53,0,2025
195,Damien Martinez,RB,Miami,72,217,4.51,35.0,,124.0,,,0,2025
196,Moliki Matavao,TE,UCLA,78,260,4.81,32.5,,114.0,,,0,2025
197,Francisco Mauigoa,LB,Miami,74,233,4.6,35.0,,121.0,7.15,4.24,0,2025
198,Marcus Mbow,G,Purdue,76,303,,,,,,4.67,0,2025
205,Decarrion McWilliams,CB,Central Florida,70,191,4.41,34.0,,,,,0,2025
206,Kain Medrano,LB,UCLA,75,222,4.46,38.0,,125.0,,,0,2025
207,Armand Membou,OT,Missouri,76,332,4.91,34.0,,115.0,,,1,2025
209,R.J. Mickens,S,Clemson,72,199,4.49,41.5,,121.0,,,0,2025
212,Wyatt Milum,OT,West Virginia,79,313,5.27,30.0,,108.0,,4.69,0,2025
213,Kyle Monangai,RB,Rutgers,68,211,4.6,34.5,,117.0,,,0,2025
214,Smael Mondon,LB,Georgia,74,224,4.58,,,130.0,,,0,2025
218,Jabbar Muhammad,CB,Oregon,69,182,,29.5,13.0,,7.01,4.19,0,2025
219,Andrew Mukuba,S,Texas,71,186,4.45,,,,,,0,2025
221,Konata Mumpfield,WR,Pittsburgh,71,186,4.59,36.0,,124.0,,,0,2025
222,Nick Nash,WR,San Jose St.,75,203,4.57,34.0,,123.0,,,0,2025
223,Devin Neal,RB,Kansas,71,213,4.58,37.5,,124.0,,,0,2025
225,Bryson Nesbit,TE,North Carolina,77,238,4.88,32.5,,112.0,,,0,2025
226,Isaiah Neyor,WR,Nebraska,76,218,4.4,38.0,,133.0,,,0,2025
227,Jaylin Noel,WR,Iowa St.,70,194,4.39,41.5,23.0,134.0,6.82,4.17,0,2025
229,Omarr Norman-Lott,DT,Tennessee,74,291,,31.5,,113.0,,,0,2025
230,Oluwafemi Oladejo,EDGE,UCLA,75,259,,36.5,20.0,120.0,,,0,2025
231,Collin Oliver,EDGE,Oklahoma St.,74,240,4.56,39.0,,126.0,,,0,2025
232,Robbie Ouzts,TE,Alabama,75,274,4.91,34.0,26.0,119.0,7.34,4.45,0,2025
233,Payton Page,DT,Clemson,75,290,,33.0,,116.0,,,0,2025
234,Jacob Parrish,CB,Kansas St.,70,191,4.35,37.5,12.0,129.0,,,0,2025
235,Aeneas Peebles,DT,Virginia Tech,73,282,4.94,32.5,,109.0,,4.7,0,2025
236,JJ Pegues,DT,Mississippi,75,309,5.15,27.5,,,,,0,2025
237,Jordan Phillips,DT,Maryland,74,312,,31.0,29.0,108.0,8.19,4.65,0,2025
239,Darien Porter,CB,Iowa St.,75,195,4.3,36.5,,131.0,6.71,4.04,0,2025
241,Antwaun Powell-Ryland,EDGE,Virginia Tech,75,258,4.69,36.5,,124.0,,,0,2025
242,Kaden Prather,WR,Maryland,76,204,4.46,30.0,,114.0,,,0,2025
243,Caleb Ransaw,CB,Tulane,71,197,4.33,40.0,16.0,129.0,,,0,2025
245,Tate Ratledge,G,Georgia,79,308,4.97,32.0,,113.0,7.38,,0,2025
246,Jaylen Reed,S,Penn St.,72,211,4.49,33.5,19.0,,,,0,2025
248,Xavier Restrepo,WR,Miami,70,209,,,17.0,,,,0,2025
249,Quincy Riley,CB,Louisville,71,194,4.48,,,,,,0,2025
250,Jahvaree Ritzie,DT,North Carolina,76,294,,35.5,26.0,114.0,,,0,2025
251,Jalen Rivers,OT,Miami,78,319,5.29,,,108.0,,,0,2025
252,Elijah Roberts,EDGE,SMU,76,285,4.78,31.5,,116.0,,,0,2025
255,Ty Robinson,DT,Nebraska,77,288,4.83,33.5,28.0,119.0,7.58,4.5,0,2025
256,Caleb Rogers,G,Texas Tech,77,312,5.1,34.0,,111.0,7.43,4.49,0,2025
258,Jalen Royals,WR,Utah St.,72,205,4.42,,13.0,,,,0,2025
259,Kaimon Rucker,EDGE,North Carolina,73,254,,,27.0,,,,0,2025
260,Dylan Sampson,RB,Tennessee,68,200,,35.0,13.0,124.0,,,0,2025
261,Raheim Sanders,RB,South Carolina,72,217,4.46,36.5,,,,,0,2025
263,T.J. Sanders,DT,South Carolina,76,297,,31.5,,112.0,7.7,4.67,0,2025
264,Jonas Sanker,S,Virginia,72,206,4.48,36.5,12.0,128.0,,,0,2025
266,Jonah Savaiinaea,OT,Arizona,76,324,4.95,29.0,,106.0,,4.66,0,2025
268,Carson Schwesinger,LB,UCLA,75,242,,39.5,20.0,,,,0,2025
270,Tyler Shough,QB,Louisville,77,219,4.63,32.0,,117.0,,,0,2025
271,Marques Sigle,S,Kansas St.,71,199,4.37,38.0,,130.0,,,0,2025
272,Elijah Simmons,DT,Tennessee,73,334,5.37,32.0,,106.0,,,0,2025
274,Joshua Simon,TE,South Carolina,76,239,4.65,38.0,,124.0,7.22,4.4,0,2025
276,Cam Skattebo,RB,Arizona St.,70,219,,39.5,,123.0,,,0,2025
277,Jackson Slater,G,Sacramento St.,75,311,5.01,28.5,,108.0,,,0,2025
279,Arian Smith,WR,Georgia,72,179,4.36,38.0,,127.0,6.82,4.19,0,2025
280,Brashard Smith,RB,SMU,70,194,4.39,32.5,,117.0,,,0,2025
281,Jaylin Smith,CB,USC,71,187,4.45,32.5,,122.0,,,0,2025
282,Barryn Sorrell,EDGE,Texas,75,256,4.68,34.0,28.0,121.0,7.06,4.36,0,2025
283,Nazir Stackhouse,DT,Georgia,76,327,5.15,27.5,,105.0,,,0,2025
284,Malaki Starks,S,Georgia,73,197,4.5,33.0,,,7.26,4.45,1,2025
286,Shemar Stewart,EDGE,Texas A&M,77,267,4.59,40.0,,131.0,,,1,2025
287,Upton Stout,CB,Western Kentucky,69,181,4.44,37.5,21.0,128.0,,4.29,0,2025
288,Dorian Strong,CB,Virginia Tech,73,185,4.5,36.0,15.0,116.0,,,0,2025
289,Danny Stutsman,LB,Oklahoma,75,233,4.52,34.0,,,,,0,2025
290,Bradyn Swinson,EDGE,LSU,76,255,,,,,7.13,4.33,0,2025
291,Junior Tafuna,DT,Utah,76,308,5.03,28.5,24.0,,,,0,2025
295,Roc Taylor,WR,Memphis,74,213,4.49,30.5,,122.0,,,0,2025
296,Isaac TeSlaa,WR,Arkansas,76,214,4.43,39.5,17.0,129.0,6.85,4.05,0,2025
297,Azareye'h Thomas,CB,Florida St.,74,197,,,,122.0,,,0,2025
299,Ozzy Trapilo,OT,Boston Col.,80,316,5.21,,,106.0,7.71,4.7,0,2025
300,Jalen Travis,OT,Iowa St.,80,339,5.14,35.0,,112.0,,,0,2025
301,Xavier Truss,G,Georgia,79,309,5.24,26.0,,103.0,,,0,2025
304,Bhayshul Tuten,RB,Virginia Tech,69,206,4.32,40.5,,130.0,,4.41,0,2025
306,Princely Umanmielen,EDGE,Mississippi,76,244,4.72,38.0,,126.0,7.33,4.46,0,2025
307,Malik Verdon,S,Iowa St.,76,218,,,,,7.06,4.34,0,2025
308,Carson Vinson,OT,Alabama A&M,79,314,5.12,28.5,,111.0,7.51,,0,2025
309,David Walker,EDGE,Central Arkansas,73,263,4.69,35.0,26.0,118.0,7.15,4.39,0,2025
310,Deone Walker,DT,Kentucky,79,331,,25.0,,104.0,,,0,2025
312,Justin Walley,CB,Minnesota,70,190,4.4,,,,,,0,2025
315,Jordan Watkins,WR,Mississippi,71,196,4.37,36.5,,119.0,,,0,2025
317,Isas Waxter,CB,Villanova,73,209,4.56,35.0,,124.0,,,0,2025
318,Theo Wease,WR,Missouri,75,200,4.56,31.0,,117.0,,,0,2025
319,Robert Webb,C,Jacksonville St.,75,312,5.11,31.0,,107.0,,4.9,0,2025
320,CJ West,DT,Indiana,73,316,4.95,33.0,,,,,0,2025
321,LaJohntay Wester,WR,Colorado,70,163,4.46,32.0,,121.0,,,0,2025
322,John Williams,G,Cincinnati,76,322,5.17,,,,7.93,4.72,0,2025
324,Kyle Williams,WR,Washington St.,71,190,4.4,36.5,,119.0,,,0,2025
326,Nohl Williams,CB,California,72,199,4.5,33.5,19.0,120.0,,,0,2025
327,Savion Williams,WR,TCU,76,222,4.48,,,,,,0,2025
329,Jared Wilson,C,Georgia,75,310,4.84,32.0,,112.0,,4.56,0,2025
330,Hunter Wohler,S,Wisconsin,74,213,4.57,37.0,,120.0,6.72,4.25,0,2025
331,Ernest Woodard,LB,UNLV,74,234,,,21.0,,,,0,2025
332,Craig Woodson,S,California,72,200,4.45,36.0,13.0,127.0,,,0,2025
333,Marcus Yarns,RB,Delaware,71,193,4.45,37.5,,122.0,,,0,2025
334,Grey Zabel,OT,North Dakota St.,78,312,,36.5,,111.0,,,0,2025
